HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
20,10,2,0,17,18,8
33,0,0,8,2,10,38
8,0,0,29,2,2,14
1,1,22,7,7,2,1
1,21,53,2,43,7,1
32,50,4,0,5,20,6
35,8,1,4,4,22,22
3,2,23,24,12,1,6
1,4,27,6,10,0,0
6,45,3,1,13,12,1
43,11,2,2,1,55,17
26,1,2,3,0,7,60
1,0,28,24,5,1,14
1,32,1,6,48,4,2
19,36,3,2,18,22,2
39,3,0,1,1,7,29
6,1,2,12,0,1,20
1,2,47,22,4,1,2
0,11,96,1,35,0,3
48,28,7,1,3,18,18
22,2,2,0,1,24,36
3,1,23,14,1,1,4
1,9,11,19,11,1,1
3,50,2,3,18,2,0
39,28,3,2,4,26,24
17,2,2,1,1,15,19
2,1,14,25,0,1,2
0,25,15,10,16,0,2
7,16,2,1,30,3,7
44,1,1,0,10,28,48
14,0,8,6,0,21,26
1,4,31,24,2,2,3
1,46,16,7,33,7,1
22,31,1,0,27,32,10
33,3,0,1,2,7,32
2,1,24,5,1,1,5
1,8,28,19,26,2,3
4,43,6,7,30,6,2
43,12,0,1,4,29,36
28,0,1,1,1,4,36
4,0,6,4,1,3,5
0,29,29,27,9,0,2
9,32,23,5,18,1,9
39,3,1,2,9,52,44
7,0,9,0,3,57,19
2,1,22,5,1,5,2
2,18,3,23,14,0,0
15,7,2,5,41,2,13
33,2,1,1,4,25,33
7,2,1,0,2,3,4
1,11,61,9,32,1,0
2,59,54,17,56,12,1
28,5,3,4,6,41,24
28,1,0,2,1,5,30
3,3,1,0,2,1,4
1,1,17,4,13,1,1
2,29,11,21,16,2,5
38,10,1,5,1,22,41
22,1,1,2,2,7,13
2,1,38,1,2,6,1
0,28,17,5,19,1,0
9,35,1,26,11,0,10
44,5,1,6,3,13,34
18,3,10,0,1,31,6
3,4,34,2,3,4,1
2,19,10,2,31,0,1
30,34,2,27,23,12,25
28,2,0,11,2,39,33
3,0,15,0,3,7,5
1,20,26,1,9,2,0
6,29,2,12,11,1,8
23,5,0,17,3,13,104
13,1,0,2,1,20,6
2,3,26,1,3,2,0
2,64,18,1,2,1,10
13,28,5,17,35,2,39
34,3,1,13,25,40,10
5,2,0,1,1,12,2
0,2,30,1,0,1,6
1,32,32,9,45,1,4
29,14,5,18,22,0,31
29,0,0,2,3,33,22
5,0,9,1,0,11,2
2,1,15,1,3,1,0
3,24,2,3,32,2,23
42,16,0,20,5,18,40
22,1,2,9,2,47,17
3,1,22,2,2,11,17
0,35,39,1,8,1,1
9,27,4,3,29,1,16
48,6,0,26,6,11,9
14,1,12,13,2,26,5
2,3,17,1,0,5,6
1,57,19,2,0,2,1
23,22,2,17,30,10,25
30,1,2,14,44,47,38
3,1,14,3,4,6,3
1,1,17,0,1,2,0
1,29,1,1,18,3,12
32,48,1,19,35,10,56
14,4,1,18,1,19,4
1,2,29,3,0,3,1
1,27,23,0,18,2,1
9,21,2,1,34,2,15
35,2,0,17,18,0,25
15,1,25,8,1,44,3
2,1,36,1,1,31,1
1,29,12,1,18,2,2
19,26,1,4,37,1,90
34,1,0,24,5,14,40
3,1,20,11,1,26,2
1,9,34,1,1,3,1
3,41,8,0,19,0,18
37,16,1,12,3,12,28
28,1,2,23,4,18,22
2,0,37,3,5,1,1
1,15,14,2,1,2,10
15,48,2,0,20,4,37
39,20,0,18,18,19,5
7,2,17,20,2,11,1
1,3,12,2,2,2,0
0,38,11,1,6,0,31
36,13,12,4,46,6,27
29,2,10,21,20,24,2
3,2,19,15,0,25,1
1,10,1,1,1,3,1
2,32,2,2,19,1,33
27,11,1,7,30,10,21
21,1,25,27,5,13,7
1,4,24,11,2,1,3
1,39,3,3,0,0,12
10,9,0,1,28,3,32
41,1,5,16,22,38,30
11,1,21,17,2,44,1
1,3,13,2,0,9,2
4,22,5,1,1,1,43
