HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
9,33,122,1,5,25,7
2,23,57,2,2,67,3
1,97,7,0,25,8,1
1,21,123,0,3,56,2
3,144,220,5,5,20,3
13,22,85,5,1,15,11
2,90,5,1,5,15,6
0,6,13,1,2,10,0
1,65,148,2,1,11,1
6,57,95,2,0,9,0
7,84,8,7,0,91,7
4,5,111,2,8,27,8
2,22,9,1,4,30,2
0,19,55,0,12,52,2
1,22,158,0,2,4,0
8,128,84,6,2,20,3
4,14,48,3,4,37,9
2,39,2,0,16,9,1
0,166,161,1,6,26,1
0,175,153,1,2,71,1
7,14,152,2,0,5,2
7,3,26,3,1,100,10
2,83,22,1,0,21,3
1,112,163,0,4,101,1
1,41,164,1,31,5,0
2,142,53,1,3,1,1
13,5,31,7,5,28,10
6,12,15,1,1,15,3
1,124,15,0,0,71,2
1,8,27,2,17,31,0
0,98,112,0,27,47,1
10,34,263,5,4,116,11
2,3,7,2,10,65,3
2,1,6,0,1,22,1
0,137,114,2,8,4,0
5,8,133,0,4,67,3
4,21,236,7,9,4,11
3,77,17,6,8,71,3
1,5,168,1,5,277,1
1,303,28,2,3,10,1
0,38,52,0,2,77,3
10,13,75,6,1,35,12
5,25,17,6,2,106,4
1,189,3,1,6,18,2
1,11,39,0,6,57,1
2,60,136,1,19,29,1
5,6,18,11,9,4,6
7,54,149,10,19,97,5
1,27,6,1,2,43,1
0,18,110,1,2,18,1
2,30,7,1,1,89,0
1,2,16,9,0,16,7
7,25,8,15,95,58,9
3,3,12,27,17,54,1
2,1,254,5,4,3,0
1,87,73,1,18,3,0
4,44,6,3,23,177,4
10,99,22,3,4,22,14
3,115,61,1,2,70,2
1,77,224,1,1,9,1
2,58,34,1,13,50,1
4,13,35,4,2,15,4
12,1,22,11,3,31,12
4,108,111,1,14,38,1
1,8,170,2,23,41,1
0,127,54,1,4,8,0
5,4,14,28,31,22,5
18,35,116,71,64,158,13
7,216,183,25,5,13,1
1,8,7,2,16,41,1
0,9,107,230,35,42,1
2,1,236,48,2,162,4
5,183,26,2,1,7,10
12,78,1,61,5,2,1
2,21,30,19,15,26,0
0,36,189,10,12,107,1
20,53,33,198,12,76,5
4,5,41,29,4,80,12
2,1,112,1,7,47,2
2,48,66,89,7,92,0
8,66,31,102,10,54,1
2,221,23,2,3,3,3
8,9,3,191,11,37,10
