HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1,3,1,0,2,1,1
0,0,0,1,6,3,1
2,2,1,1,2,15,2
1,10,1,5,24,2,0
4,21,2,3,2,1,2
7,3,12,0,3,0,1
4,6,2,4,1,1,3
2,1,2,8,9,1,2
0,1,0,4,2,2,0
2,2,2,3,2,1,2
5,5,6,4,5,8,2
2,3,4,1,37,1,2
2,2,1,3,13,0,1
1,1,2,11,3,2,1
1,1,13,8,7,6,2
2,0,3,2,10,13,1
2,1,2,1,2,1,2
1,1,1,1,1,0,0
3,5,2,1,3,2,0
1,1,6,4,2,1,1
1,1,3,1,1,3,0
1,2,2,1,2,3,5
2,2,0,1,2,0,7
1,2,1,1,1,1,0
1,1,1,0,1,1,1
1,5,7,3,12,0,1
0,2,5,1,17,0,1
2,5,0,1,2,2,1
0,2,1,1,0,0,0
1,1,0,2,8,1,1
0,0,1,1,6,1,0
1,2,0,1,4,4,2
1,3,0,0,3,1,2
1,3,4,5,2,1,2
3,4,8,1,11,11,1
1,2,2,3,4,14,1
1,9,0,2,2,1,0
2,18,2,2,8,1,1
1,1,8,0,1,2,0
1,2,1,1,5,3,2
0,2,2,10,5,1,0
1,1,1,22,2,0,1
2,0,0,9,4,0,2
0,1,2,4,2,1,1
0,12,2,1,6,1,0
4,6,1,5,6,2,1
2,1,1,11,9,1,3
0,0,5,2,2,0,1
2,0,2,1,0,0,2
2,1,1,2,2,1,2
1,1,2,2,6,1,0
1,12,0,0,3,5,1
1,15,1,1,2,3,1
1,2,4,1,2,1,1
0,0,2,1,1,1,1
1,2,1,5,1,1,1
7,5,6,1,9,1,2
1,2,6,2,5,1,0
3,0,2,2,1,2,2
1,2,0,0,1,6,4
1,2,4,2,1,3,1
1,5,1,1,8,0,1
0,1,1,2,2,1,2
1,2,1,2,2,1,2
2,1,1,1,6,7,1
2,1,0,1,7,6,4
0,17,1,1,5,9,2
0,7,10,7,2,3,1
1,1,2,1,5,11,1
2,9,0,5,2,1,2
2,3,1,11,13,0,3
3,2,1,6,1,1,0
0,6,0,3,0,0,1
1,0,0,2,1,1,0
1,2,8,5,20,1,0
1,12,4,1,2,0,2
2,5,1,0,2,2,1
2,2,0,2,3,1,2
0,1,1,9,10,1,2
0,0,0,3,18,0,1
1,2,3,0,2,0,0
1,2,13,4,11,2,0
2,8,4,15,3,2,1
2,2,1,5,1,2,2
1,2,1,1,1,1,2
3,1,6,2,1,1,1
4,13,3,3,1,0,3
0,2,0,3,1,2,0
7,1,1,2,2,0,1
3,0,2,1,7,2,1
1,2,13,0,3,2,2
1,0,1,5,1,3,0
2,1,1,5,1,1,0
0,2,8,1,8,1,1
2,10,1,1,2,3,1
1,2,1,8,17,1,1
2,1,9,2,2,2,1
0,8,4,2,1,0,1
3,0,1,2,5,4,2
1,1,2,1,0,3,1
2,2,1,2,0,21,0
1,1,2,1,16,1,2
1,0,0,2,10,16,0
2,0,1,5,2,9,2
0,11,0,2,1,2,1
0,15,3,2,0,2,1
5,1,1,7,7,7,1
1,2,1,4,5,7,4
2,1,1,5,1,1,2
1,2,3,1,0,2,2
0,0,0,3,14,3,1
1,11,0,10,27,0,2
0,8,2,11,2,1,2
2,4,0,6,2,3,2
1,3,1,2,1,3,2
1,1,0,6,2,4,0
2,1,2,4,1,3,1
1,2,4,2,1,2,0
1,0,1,2,2,7,1
1,1,2,2,2,1,1
8,10,1,2,1,2,2
2,9,2,3,2,9,0
1,3,1,2,8,20,0
1,1,0,2,3,24,1
1,0,0,3,2,23,1
