HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1,1,5,1,4,34,0
11,0,1,1,2,3,2
7,10,0,0,1,1,19
1,2,0,6,1,2,5
2,1,15,7,1,42,0
1,1,10,2,2,14,1
7,2,2,1,6,1,0
13,4,0,0,1,2,19
3,10,4,6,1,2,5
2,3,12,8,1,3,2
0,2,6,3,0,8,2
6,1,2,1,5,4,1
13,2,1,1,2,2,18
4,17,9,6,2,23,5
0,8,20,10,1,31,0
2,1,3,3,1,2,1
7,2,1,0,5,1,2
15,15,6,1,3,7,17
1,10,8,1,0,31,4
0,2,25,6,2,6,1
1,0,4,1,1,2,1
6,13,1,0,2,2,2
13,6,1,1,6,0,18
3,2,0,1,1,17,5
1,4,12,5,0,24,2
1,8,2,8,0,7,1
8,1,0,2,1,0,1
14,7,1,2,6,2,17
0,4,7,0,3,1,6
2,2,23,4,1,0,1
1,0,9,5,0,1,1
6,1,2,3,1,2,0
15,9,2,2,2,1,16
3,15,2,0,1,50,5
2,3,15,3,0,5,3
1,2,5,5,0,10,1
5,1,1,1,0,7,1
15,23,0,1,3,1,17
2,10,2,1,5,1,5
1,3,19,2,1,2,2
2,2,7,7,1,1,1
5,1,2,6,0,0,1
13,7,1,2,1,0,20
1,4,0,1,4,41,5
2,2,10,1,3,21,2
1,0,11,3,1,6,1
6,0,2,3,2,1,2
12,7,0,3,0,2,16
2,2,8,1,4,13,6
0,1,15,1,2,4,0
0,1,2,5,1,1,0
6,7,1,4,1,3,2
12,4,1,1,1,1,17
1,15,7,1,2,0,6
1,4,18,2,5,14,3
1,1,4,1,1,3,1
5,2,1,6,0,9,1
11,4,0,7,3,1,18
1,18,3,1,1,2,7
0,1,23,2,4,3,1
1,2,9,0,2,3,0
4,0,2,5,1,2,3
14,3,1,8,2,8,17
1,9,5,2,3,9,5
1,6,16,3,4,6,3
1,3,2,1,4,2,2
4,0,1,1,2,1,2
13,6,4,4,1,0,17
1,24,11,3,0,2,6
2,3,13,1,2,4,1
0,1,2,12,4,12,1
6,1,0,8,1,3,0
13,15,0,3,0,1,16
2,32,5,2,1,1,5
1,3,8,1,1,43,2
2,2,8,0,4,29,1
6,1,1,2,3,3,0
14,2,1,13,2,1,16
2,20,5,1,0,0,5
0,9,24,1,0,4,1
2,2,4,23,4,3,0
4,1,1,20,3,11,1
14,2,1,2,0,2,19
3,12,8,1,2,1,5
0,2,14,5,0,2,1
1,1,1,1,3,2,0
6,2,3,2,4,6,2
15,24,0,6,1,19,16
3,6,6,2,0,1,7
1,0,25,1,0,3,1
1,0,2,1,3,25,2
5,6,0,0,6,5,2
14,27,0,5,4,1,18
2,12,9,2,1,6,6
1,1,34,1,0,5,1
2,1,7,0,1,1,0
6,2,1,2,4,22,1
11,12,0,2,7,4,16
1,9,15,6,1,2,8
1,3,14,2,3,6,1
2,0,1,1,1,3,1
7,0,1,1,1,0,1
12,5,0,1,6,0,17
2,8,9,0,1,1,8
0,6,15,18,1,17,1
0,2,2,48,1,5,1
4,3,0,5,0,1,2
9,1,2,20,4,24,17
3,3,11,27,2,48,7
1,1,13,32,1,5,1
2,7,1,44,0,1,2
2,10,0,10,0,0,0
15,2,1,0,1,7,17
2,13,16,63,3,6,8
2,2,13,17,1,6,1
0,1,2,9,1,11,1
1,1,0,9,2,3,2
11,3,4,2,1,1,16
2,21,18,1,4,2,7
1,4,3,1,1,8,3
2,1,1,2,1,3,2
2,4,0,2,1,3,1
11,16,1,3,1,66,13
3,4,16,7,4,25,6
1,0,1,3,2,2,1
2,5,2,1,1,0,0
0,2,1,1,0,1,1
14,0,9,2,1,4,19
