HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
54,41,33,1,4,55,1
11,8,26,4,2,31,6
1,1,5,9,2,2,19
4,1,0,22,30,2,48
47,1,2,11,20,18,2
44,39,25,0,1,51,2
3,9,29,0,2,8,17
1,0,2,26,7,1,43
19,2,1,17,33,2,16
51,2,13,3,16,47,1
12,39,29,2,2,42,3
0,9,8,2,2,5,12
4,0,1,33,18,1,53
45,1,1,13,23,8,4
45,2,32,0,4,56,0
3,42,23,1,1,32,15
0,9,3,13,2,1,36
20,2,1,20,33,0,16
52,2,4,5,27,24,2
11,0,29,2,2,51,4
0,40,24,1,0,7,16
4,10,2,24,5,0,44
47,1,0,21,34,2,3
43,0,9,3,22,41,0
1,17,35,0,3,34,16
0,32,12,3,1,4,39
19,3,2,27,23,0,16
52,1,2,21,24,5,1
11,0,20,1,4,58,2
1,29,31,2,2,31,12
1,20,5,13,0,1,52
42,2,0,22,36,1,6
49,0,2,6,21,18,2
2,2,37,1,1,47,14
1,39,23,2,1,7,38
16,12,3,23,9,1,21
53,1,0,20,31,0,0
14,1,8,3,16,39,4
0,13,26,0,1,40,8
1,30,16,3,2,5,6
47,3,1,28,18,0,13
45,1,1,18,29,5,0
3,0,42,1,4,64,32
0,29,29,2,2,28,35
17,20,4,11,1,2,48
51,2,1,25,30,0,2
14,1,2,5,25,18,1
1,3,35,0,3,54,8
2,36,26,0,1,10,38
45,11,1,25,3,0,18
48,0,1,23,31,5,2
3,0,6,1,19,55,7
1,17,34,1,3,34,12
17,33,21,2,1,2,55
51,4,1,25,17,2,4
15,1,1,20,23,17,0
0,1,23,3,3,44,11
2,28,30,1,1,10,34
44,24,6,13,2,2,17
45,0,0,25,31,6,0
3,0,1,5,27,53,2
1,2,35,1,4,28,20
15,40,14,2,2,2,41
51,12,4,19,8,1,3
15,0,0,24,38,20,2
2,0,9,2,19,44,16
3,13,26,0,1,7,32
48,32,22,3,1,2,20
45,1,1,30,17,0,2
3,1,1,10,29,46,3
1,0,29,5,3,46,17
13,28,23,0,0,5,48
49,23,5,46,2,1,5
19,1,1,11,34,3,1
1,2,2,5,28,59,9
1,1,37,2,3,33,22
43,39,20,2,2,3,46
47,13,1,22,6,0,2
4,1,0,15,31,16,2
1,2,4,2,19,47,17
15,12,20,0,2,9,48
49,30,26,2,0,2,9
14,3,2,28,20,2,0
2,1,1,28,23,41,2
1,2,16,6,5,39,15
48,29,18,1,2,4,56
50,25,4,18,1,1,6
2,3,0,13,36,3,1
2,1,0,15,22,62,17
15,1,39,1,2,30,28
52,39,24,21,1,2,21
16,13,2,31,6,1,1
2,0,1,28,41,18,1
1,0,10,3,11,52,16
49,11,26,2,0,10,33
45,33,9,26,1,1,4
4,2,1,9,17,2,0
1,1,0,3,29,61,15
13,0,22,2,5,30,45
51,28,25,0,0,2,30
15,27,4,36,2,2,1
1,1,2,7,30,13,0
1,1,2,4,20,43,8
44,0,30,4,2,9,47
49,39,23,1,0,2,11
4,13,4,30,5,0,1
1,2,2,13,34,34,16
15,1,5,4,19,41,30
50,10,28,2,0,5,23
16,36,20,11,1,0,1
1,4,1,16,17,2,0
2,0,2,9,26,54,9
47,0,23,1,4,33,47
51,30,26,6,2,3,9
4,29,6,5,1,0,0
2,2,2,53,34,20,1
14,3,1,9,20,41,7
52,1,39,1,2,9,46
15,38,18,0,2,1,7
1,14,2,8,6,2,2
1,1,2,21,35,38,2
47,2,12,12,26,42,11
47,9,25,1,2,4,60
5,45,10,31,1,2,6
2,8,1,7,19,1,1
14,1,3,35,22,57,8
51,0,34,8,6,32,22
16,8,24,2,2,1,50
1,46,2,18,0,1,2
1,7,1,28,27,16,2
46,0,6,6,22,47,14
48,0,30,2,4,8,46
4,8,33,3,1,1,15
1,41,2,13,5,2,1
13,5,1,13,38,41,9
53,0,18,14,19,45,16
17,0,21,5,1,4,49
1,10,5,31,0,1,3
0,34,2,14,19,2,0
44,3,1,41,27,61,7
51,0,34,10,4,32,35
3,1,32,1,0,1,36
2,26,2,23,1,1,1
10,27,0,34,23,17,1
54,2,8,14,32,48,16
19,0,25,5,4,8,55
2,2,15,41,1,1,7
0,37,1,4,4,0,1
44,13,0,17,37,35,10
50,2,27,2,20,42,30
4,0,38,0,1,5,26
0,11,4,23,2,2,1
10,32,1,17,15,3,2
51,3,1,7,26,54,9
21,1,40,7,5,31,46
2,1,19,6,0,2,8
2,24,2,54,2,1,0
45,29,1,36,28,16,0
51,2,16,3,24,50,11
3,0,27,3,3,9,53
1,1,7,16,1,0,6
9,37,1,64,4,2,3
49,14,1,3,36,34,12
40,1,32,2,20,43,32
1,0,30,1,1,5,32
0,8,5,76,2,0,2
30,42,1,7,9,1,1
55,7,1,1,19,52,11
9,2,42,3,17,31,58
2,1,21,1,2,1,5
0,10,5,29,1,1,2
44,39,2,17,32,25,9
50,4,6,5,25,47,13
5,0,32,7,4,8,41
1,1,9,5,0,2,2
9,20,1,20,6,0,2
45,29,0,35,31,40,30
36,2,4,2,20,44,54
2,0,38,0,1,4,16
1,1,17,31,0,0,1
24,37,2,24,15,2,8
51,17,1,2,19,54,5
10,1,21,2,6,30,49
0,0,25,49,2,3,10
7,10,5,11,2,0,2
47,35,1,10,31,18,17
38,3,0,2,26,43,35
1,1,43,2,3,9,16
0,2,27,76,2,1,1
27,22,3,8,2,1,12
52,29,0,3,35,29,28
11,2,6,0,21,39,34
2,1,32,0,3,5,1
5,2,23,20,1,1,1
47,36,3,42,12,2,22
40,11,0,2,22,54,43
2,0,15,1,6,32,6
2,1,19,1,2,1,3
25,8,5,28,1,1,5
54,42,1,54,25,14,11
11,7,1,3,26,48,55
0,1,43,1,3,11,3
7,1,30,8,0,2,2
46,6,3,16,2,2,9
41,45,2,58,41,55,26
2,8,6,3,23,36,41
1,3,27,0,2,3,1
24,1,15,29,2,0,0
54,6,2,19,22,12,5
11,41,2,2,20,50,45
1,7,27,2,4,10,17
3,1,27,0,1,2,2
47,1,4,24,1,3,3
43,5,2,43,26,58,15
3,42,2,4,26,31,59
1,8,42,4,4,2,4
25,2,40,1,1,1,1
52,0,5,8,0,14,16
11,6,1,11,30,51,36
0,41,6,3,20,11,15
5,6,29,1,2,0,1
47,1,20,14,1,3,1
42,0,2,21,14,59,18
4,11,1,29,24,35,53
1,38,16,3,7,1,6
26,5,30,4,1,1,0
53,0,5,38,1,14,19
10,2,1,20,27,48,38
2,21,2,1,27,10,15
3,29,31,1,2,1,0
46,2,34,4,2,3,4
49,0,2,24,1,54,22
3,1,2,15,41,36,53
0,33,8,2,23,2,4
22,20,29,0,1,0,2
52,1,16,23,0,9,13
12,0,2,15,13,51,36
2,4,0,13,23,29,17
4,39,16,2,6,2,2
47,10,29,5,2,0,7
45,1,10,30,1,36,8
3,2,2,11,25,37,50
1,19,3,2,23,4,9
