HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
4,2,3,0,4,0,3
2,2,1,1,2,2,1
0,0,3,1,1,2,2
1,2,1,1,3,1,0
1,3,1,2,5,2,38
0,2,2,0,2,2,4
1,1,3,3,2,4,1
13,1,13,2,2,0,4
2,0,2,0,1,4,1
0,1,2,2,2,9,2
2,0,0,1,3,2,9
4,5,3,1,5,0,1
4,1,2,1,3,1,0
1,1,1,3,1,2,12
1,2,3,1,2,1,2
4,2,2,2,1,3,2
8,1,4,1,2,1,1
1,1,2,2,0,1,1
1,1,1,1,5,2,26
2,0,2,7,4,0,12
0,0,2,5,1,1,1
30,7,4,2,1,1,1
2,2,2,0,5,7,1
8,0,3,1,1,1,1
8,0,1,1,3,0,1
1,10,2,1,2,0,1
1,3,2,1,2,0,12
2,2,7,0,2,1,12
2,0,5,1,3,1,18
1,2,3,2,1,0,2
1,7,2,3,1,0,10
5,46,3,1,1,0,2
7,14,0,1,3,2,1
4,3,1,1,1,2,5
1,1,0,1,7,1,10
2,2,1,0,4,1,3
5,1,1,0,3,2,1
13,0,13,1,0,2,0
1,1,1,1,2,0,2
2,7,2,2,2,0,0
1,2,0,13,0,6,4
0,0,3,1,0,2,16
2,0,1,1,1,1,7
1,0,7,2,1,2,3
7,1,3,1,2,1,2
6,2,0,1,2,1,15
13,5,1,0,4,1,4
2,1,4,4,6,1,7
1,2,8,1,3,1,3
0,1,6,1,0,1,1
0,1,1,0,0,9,4
5,2,0,1,1,10,5
1,2,0,2,1,1,2
2,2,5,0,1,1,6
1,2,10,0,1,1,4
2,3,3,3,1,1,4
1,2,1,1,5,1,1
4,2,0,1,4,1,8
1,1,1,0,1,0,31
5,2,11,1,1,2,3
1,2,2,1,1,1,2
1,2,0,0,0,1,4
2,0,1,2,1,3,1
61,1,1,2,1,4,16
3,1,2,1,1,3,18
1,2,3,1,3,1,1
2,0,3,1,4,2,11
1,0,1,0,6,2,18
2,2,1,2,2,0,3
0,4,0,2,2,1,1
2,2,2,5,4,2,16
2,1,9,3,9,1,5
104,2,1,0,3,1,4
39,2,3,1,1,1,2
6,1,2,1,0,2,0
2,1,2,2,0,2,0
8,1,1,0,2,0,5
5,2,2,0,2,1,9
2,1,1,1,5,1,16
2,1,2,0,5,0,2
1,1,9,0,1,1,7
2,2,6,1,0,0,1
2,2,1,2,1,0,5
4,4,1,3,3,1,3
5,3,0,1,0,1,4
3,2,1,2,1,2,0
1,0,3,1,1,1,6
0,1,0,2,4,2,4
1,0,5,2,2,1,0
9,2,1,2,2,1,24
3,4,1,2,1,0,3
2,3,1,1,2,0,7
1,1,1,2,0,0,6
1,1,6,3,0,2,5
3,2,0,1,3,1,1
1,2,1,1,0,0,1
1,2,1,2,2,8,2
0,1,1,3,2,2,2
3,1,1,2,2,0,6
4,0,4,2,2,2,6
1,1,1,0,0,1,4
4,0,1,1,2,1,2
2,1,1,0,2,2,2
1,0,2,0,4,2,13
1,1,1,2,3,2,1
0,0,1,1,5,4,16
3,3,0,1,0,3,8
5,9,1,1,1,2,12
1,2,1,2,1,0,2
1,2,1,1,18,1,1
1,0,2,2,2,0,7
1,1,1,1,1,0,15
2,4,2,1,0,1,10
1,0,1,5,1,1,3
2,2,0,7,0,2,3
6,1,3,1,0,7,2
1,0,0,2,2,1,11
2,1,1,0,2,0,20
1,2,1,0,0,1,3
0,0,1,2,1,1,2
6,0,3,1,1,0,0
3,1,2,0,3,1,2
1,2,1,0,1,1,15
3,2,2,2,2,1,2
1,0,1,1,2,1,1
3,2,1,1,2,1,4
3,1,10,1,2,9,4
2,0,2,2,2,2,2
4,0,1,1,2,0,3
2,2,5,2,0,0,5
1,0,1,1,4,0,9
4,2,0,2,0,1,5
2,2,1,2,1,2,2
1,9,1,1,1,0,0
1,1,1,2,1,0,6
5,1,2,2,0,1,5
4,3,2,0,0,2,7
1,1,2,1,7,5,10
1,2,3,1,3,4,1
0,0,2,0,1,2,8
3,42,1,1,1,0,4
1,10,0,3,2,2,10
2,3,1,5,3,3,3
1,1,4,2,0,1,1
1,2,10,2,0,0,6
1,1,1,6,0,1,1
2,1,5,2,4,2,20
0,2,5,1,2,1,2
2,2,2,0,2,0,9
0,2,0,0,2,2,11
6,1,2,0,7,1,1
3,0,2,1,2,2,1
1,1,1,0,1,2,1
1,1,2,0,2,1,15
1,0,1,2,1,1,10
0,1,2,5,1,5,0
0,0,3,1,3,2,1
7,0,1,0,2,3,0
8,2,2,2,0,3,4
10,4,1,3,2,0,1
2,4,1,2,1,2,2
2,1,6,1,1,2,1
1,0,1,1,5,2,6
2,1,1,1,2,1,6
1,2,1,2,2,1,19
2,1,2,0,0,6,8
1,1,3,1,2,5,20
2,1,1,1,1,1,18
2,2,2,3,1,1,1
2,1,1,1,1,2,2
2,2,0,1,2,1,14
4,1,2,0,1,0,3
2,15,2,0,2,1,13
0,5,2,0,4,2,2
0,1,1,0,2,0,1
4,2,2,0,3,2,3
1,0,1,6,1,0,9
0,0,2,1,5,5,7
3,0,0,1,2,2,3
8,1,2,1,2,1,1
57,1,8,1,2,2,3
29,1,2,1,1,0,2
6,2,2,1,2,1,1
3,1,0,5,4,1,4
2,2,1,6,1,0,4
2,2,1,2,1,0,13
4,3,3,1,1,1,2
3,9,2,3,1,2,8
3,2,1,2,4,1,14
1,1,0,1,2,2,1
2,2,1,1,2,0,2
2,2,2,0,0,1,1
0,1,5,1,0,0,0
2,0,3,2,2,1,0
6,1,1,0,1,1,1
15,1,1,2,2,0,1
1,1,3,2,1,2,17
1,0,7,2,0,0,16
0,5,2,1,1,2,1
1,1,1,0,1,2,5
1,1,1,0,8,6,4
2,4,11,2,2,2,9
0,1,4,2,3,1,2
3,1,1,1,1,1,5
5,3,1,2,0,2,4
5,2,0,0,0,0,0
2,0,4,2,3,4,8
0,2,3,1,1,1,8
1,1,4,0,2,1,1
4,2,2,5,1,2,1
11,2,0,2,4,2,1
3,8,2,1,4,1,18
1,3,5,1,1,1,12
2,1,3,2,1,0,8
2,0,1,0,1,3,5
4,1,1,2,1,0,1
4,0,0,2,2,1,0
2,2,5,0,4,2,16
1,1,3,2,0,2,1
2,1,0,7,0,6,1
0,1,2,2,1,4,3
2,1,12,2,2,1,2
1,2,2,1,2,1,11
1,0,1,2,2,1,5
3,1,0,2,0,1,2
11,2,2,5,2,2,8
2,5,4,2,4,0,2
2,1,2,0,2,7,2
0,1,2,0,1,2,8
6,1,6,1,1,2,11
4,1,4,0,2,2,1
1,2,0,1,1,0,9
9,2,1,1,1,0,5
3,3,5,0,3,0,0
0,3,3,0,1,1,4
6,0,1,1,2,1,18
2,0,0,1,1,1,4
1,1,1,2,5,5,0
5,3,1,1,1,2,2
1,2,2,3,5,1,34
2,1,0,0,1,0,1
1,2,2,1,1,2,3
0,2,1,1,0,1,1
5,2,2,3,0,1,2
5,5,6,1,4,1,18
2,2,16,1,3,5,3
3,1,2,1,1,1,2
3,2,2,11,2,0,0
4,43,1,5,1,1,9
1,14,11,1,1,2,3
1,6,6,0,0,2,5
1,2,2,1,0,2,14
2,0,2,1,7,1,0
1,1,1,1,1,0,6
5,0,4,3,1,1,0
1,1,3,2,1,0,5
2,2,1,0,1,1,1
0,2,1,2,1,1,0
2,1,2,1,3,0,16
1,1,1,1,1,0,3
2,1,0,1,0,1,0
1,1,0,1,2,2,1
0,1,2,1,1,0,1
12,0,2,3,0,1,13
5,9,0,1,2,1,7
1,3,6,2,2,1,5
2,2,1,3,1,1,1
